29.585798816568	1.3
30.8458614753027	1.27680594109148
32.1059241340375	1.25384451542347
33.3659867927722	1.23111338971634
34.6260494515069	1.20861025409299
35.8861121102416	1.18633282184402
37.1461747689763	1.16427882919544
38.406237427711	1.14244603507861
39.6663000864457	1.12083222090249
40.9263627451804	1.0994351903282
42.1864254039151	1.07825276904585
43.4464880626498	1.05728280455357
44.7065507213845	1.0365231659388
45.9666133801192	1.01597174366174
47.2266760388539	0.995626449340986
48.4867386975886	0.975485215541304
49.7468013563234	0.955545995563565
51.0068640150581	0.935806763236745
52.2669266737928	0.916265512712043
53.5269893325275	0.896920258259046
54.7870519912622	0.877769034063944
56.0471146499969	0.858809894029772
57.3071773087316	0.840040911578652
58.5672399674663	0.821460179456019
59.827302626201	0.803065809536808
61.0873652849357	0.784855932633593
62.3474279436704	0.766828698306642
63.6074906024051	0.74898227467588
64.8675532611398	0.731314848234739
66.1276159198745	0.713824623665874
67.3876785786093	0.696509823658727
68.647741237344	0.679368688728923
69.9078038960787	0.662399477039473
71.1678665548134	0.645600464223778
72.4279292135481	0.628969943210397
73.6879918722828	0.612506224049584
74.9480545310175	0.596207633741558
76.2081171897522	0.580072516066496
77.4681798484869	0.564099231416235
78.7282425072216	0.548286156627656
79.9883051659563	0.532631684817746
