0.9	1.4
0.886206896551724	1.53476316709337
0.872413793103448	1.582504085679
0.858620689655172	1.61592769801624
0.844827586206897	1.64194012729018
0.831034482758621	1.66321640217358
0.817241379310345	1.68112844022822
0.803448275862069	1.69649122341448
0.789655172413793	1.70983575756491
0.775862068965517	1.72153088059044
0.762068965517241	1.731845141129
0.748275862068966	1.74098127171012
0.73448275862069	1.74909677534283
0.720689655172414	1.756316905902
0.706896551724138	1.76274321874786
0.693103448275862	1.76845941005832
0.679310344827586	1.77353542699415
0.66551724137931	1.77803043617033
0.651724137931035	1.7819950156577
0.637931034482759	1.78547280520306
0.624137931034483	1.7885017698644
0.610344827586207	1.79111518230362
0.596551724137931	1.79334239670704
0.582758620689655	1.79520946593903
0.568965517241379	1.79673963907713
0.555172413793103	1.79795376650131
0.541379310344828	1.79887063270323
0.527586206896552	1.79950723197976
0.513793103448276	1.7998789985531
0.5	1.8
