0.0987023328331757	3.11293318116877
0.115259631739244	3.11833605711292
0.13459441461348	3.12569236535013
0.157172603901157	3.1357028413181
0.183538280455479	3.14931488919025
0.214326794596714	3.16780544974097
0.250280076549181	3.19288838724269
0.29226451520133	3.22685086174312
0.341291836024684	3.27272149148412
0.398543481259985	3.33446875853988
0.465399079875266	3.41721923598633
0.543469693354362	3.52746962040432
0.634636638460578	3.67324264828166
0.741096822512097	3.86410615314076
0.865415683641851	4.1109452574018
1.01058901177662	4.42536978138182
1.18011514007447	4.81868222769172
1.37807924646307	5.30045016471242
1.60925179674618	5.87690581093451
1.87920350152391	6.54955496309636
2.19443955711594	7.31439794754655
2.56255640537605	8.16198394769811
2.99242478993778	9.07821475717127
3.49440352011299	10.0455657082228
4.08058909364668	11.0443387485857
4.40958551844099	11.5490195998574
4.76510719364484	12.0537004511292
5.56445308406046	13.0524734914921
6.49788910646231	14.0198244425436
7.58790885681638	14.9360552520168
8.86077922784053	15.7836412521683
10.3471733788684	16.5484842366185
12.0829098862962	17.2211333887804
14.1098158863868	17.7975890350024
16.4767350101258	18.2793569720232
19.2407043989733	18.6726694183331
22.4683291647988	18.9870939423131
26.2373874152281	19.2339330465741
30.6387045217093	19.4247965514332
35.7783417957144	19.5705695793105
41.7801523149893	19.6808199637285
48.7887654892043	19.763570441175
56.9730722859663	19.8253177082308
66.5302951028794	19.8711883379718
77.6907403599246	19.9051508124722
90.7233483383722	19.9302337499739
105.942174004192	19.9487243105246
123.713954988445	19.9623363583968
144.466949095056	19.9723468343647
168.701254298941	19.9797031426019
197.000859922014	19.9851060185461
230.047719391834	19.9890725732766
268.638183703024	19.991983773611
313.702191588958	19.9941199414889
366.325678841341	19.9956871567691
427.776746789209	19.9968368197516
499.536220535647	19.9976801054414
583.333333333333	19.9982986218814
1099.99	19.9984643811744
